(26,35)	(70,87)	(92,53)	(94,10)	(33,98)	(47,93)	(25,64)	(87,83)	(51,43)	(39,24)	(3,97)	(72,92)	(55,85)	(51,37)	(13,12)	(45,11)	(23,22)	(22,20)	(26,90)	(23,56)	(20,83)	(2,3)	(33,89)	(9,84)	(67,25)	(81,32)	(45,0)	(52,8)	(57,7)	(56,39)	(94,51)	(67,55)	(88,85)	(0,9)	(85,29)	(84,11)	(24,66)	(64,43)	(64,13)	(56,97)	(99,35)	(53,9)	(51,84)	(15,41)	(33,2)	(86,39)	(6501,6341)	(22,47)	(89,85)	(93,36)	(17,28)	(19,24)	(86,44)	(0,57)	(61,40)	(45,50)	(79,30)	(84,22)	(54,26)	(69,87)	(31,76)	(89,82)	(26,99)	(38,74)	(54,0)	(99,82)	(69,81)	(34,35)	(98,59)	(47,62)	(37,75)	(79,90)	(90,8)	(12,12)	(22,96)	(15,64)	(19,11)	(95,91)	(39,84)	(36,49)	(90,91)	(32,77)	(31,75)	(97,7)	(35,41)	(91,50)	(44,52)	(31,94)	(70,58)	(23,91)	(27,39)	(84,82)	(84,77)	(46,59)	(30,32)	(99,76)	(62,35)	(47,21)	(25,1)	(98,97)	(99,65)	(63,84)	(2,8)	(27,93)	(41,45)	(13,46)	(77,23)	(68,73)	(68,57)	(61,21)	(20,46)	(72,46)	(86,22)	(13,21)	(44,49)	(63,16)	(4,86)	(71,5)	(98,75)	(61,8)	(48,19)	(85,73)	(52,56)	(20,62)	(65,83)	
(33,28)	(93,11)	(34,94)	(41,62)	(20,70)	(39,65)	(55,14)	(68,24)	(30,22)	(89,86)	(19,46)	(27,73)	(31,39)	(19,64)	(88,70)	(13,42)	(65,41)	(96,81)	(94,5)	(23,96)	(17,52)	(75,39)	(44,72)	(17,62)	(56,11)	(21,64)	(5,5)	(35,26)	(31,10)	(77,85)	(73,84)	(13,40)	(79,17)	(12,17)	(9,29)	(59,22)	(38,47)	(42,23)	(47,96)	(94,14)	(77,76)	(35,69)	(76,59)	(82,11)	(76,35)	(30,18)	(3,68)	(5947,6261)	(77,20)	(30,14)	(77,53)	(66,8)	(89,71)	(8,88)	(27,74)	(56,13)	(29,11)	(70,87)	(86,22)	(23,21)	(54,48)	(11,17)	(88,18)	(86,36)	(29,46)	(1,13)	(44,80)	(67,35)	(12,76)	(37,3)	(34,10)	(98,70)	(83,78)	(91,23)	(12,53)	(54,88)	(60,83)	(47,62)	(54,78)	(23,50)	(8,23)	(5,89)	(47,28)	(99,19)	(52,42)	(54,88)	(38,88)	(64,67)	(17,40)	(25,79)	(50,96)	(83,15)	(24,71)	(59,85)	(78,77)	(45,78)	(58,12)	(51,68)	(74,32)	(9,87)	(25,86)	(10,90)	(28,8)	(79,25)	(73,56)	(28,79)	(79,43)	(99,50)	(12,76)	(98,45)	(96,85)	(95,45)	(59,71)	(42,2)	(0,8)	(25,4)	(14,86)	(86,46)	(79,55)	(6,78)	(0,84)	(48,35)	(5,34)	(34,78)	(61,93)	
(92,63)	(29,86)	(94,93)	(74,33)	(23,56)	(15,46)	(77,87)	(24,83)	(57,59)	(57,62)	(50,83)	(34,85)	(78,61)	(62,95)	(11,84)	(61,25)	(5,83)	(47,42)	(16,3)	(7,94)	(53,24)	(64,23)	(68,70)	(63,54)	(40,69)	(88,56)	(11,77)	(89,92)	(43,28)	(73,68)	(69,12)	(26,18)	(28,34)	(62,97)	(81,55)	(62,11)	(27,41)	(31,94)	(84,9)	(64,66)	(66,82)	(68,45)	(6,54)	(82,6)	(92,91)	(66,38)	(85,33)	(98,20)	(6209,6611)	(29,6)	(49,39)	(86,96)	(33,53)	(56,53)	(21,14)	(57,88)	(21,8)	(8,25)	(96,2)	(44,40)	(9,86)	(54,88)	(5,43)	(1,44)	(68,97)	(84,66)	(80,9)	(23,21)	(78,21)	(88,69)	(46,27)	(61,7)	(82,77)	(33,59)	(45,9)	(95,25)	(57,34)	(55,7)	(14,30)	(56,57)	(69,29)	(72,80)	(42,51)	(14,49)	(88,57)	(22,85)	(65,22)	(28,73)	(8,31)	(10,91)	(53,27)	(91,85)	(94,33)	(7,95)	(36,87)	(6,52)	(12,72)	(84,93)	(34,52)	(22,64)	(45,86)	(30,54)	(48,38)	(66,55)	(17,64)	(19,35)	(92,9)	(45,70)	(90,37)	(22,19)	(95,32)	(27,80)	(20,57)	(56,25)	(29,95)	(76,47)	(82,82)	(32,31)	(40,46)	(48,83)	(7,83)	(52,80)	(66,37)	(32,17)	(74,76)	
(18,90)	(24,82)	(74,68)	(36,35)	(35,98)	(30,62)	(51,39)	(89,49)	(89,84)	(78,9)	(99,12)	(46,89)	(18,28)	(20,25)	(58,68)	(74,0)	(38,46)	(59,22)	(34,0)	(49,87)	(64,8)	(38,68)	(28,91)	(9,15)	(75,23)	(46,44)	(1,55)	(80,31)	(61,31)	(10,44)	(9,7)	(59,38)	(56,18)	(95,55)	(20,71)	(30,58)	(63,9)	(43,14)	(68,32)	(10,74)	(17,95)	(78,89)	(41,3)	(82,53)	(79,60)	(61,54)	(13,43)	(35,68)	(74,60)	(6378,5689)	(68,8)	(64,28)	(82,13)	(54,39)	(88,29)	(90,14)	(41,4)	(25,0)	(62,58)	(89,37)	(24,61)	(25,88)	(8,35)	(73,35)	(68,54)	(3,42)	(33,55)	(42,52)	(43,0)	(38,8)	(84,38)	(56,30)	(69,82)	(68,60)	(1,8)	(48,43)	(84,12)	(54,6)	(55,95)	(17,19)	(48,50)	(36,91)	(60,76)	(0,59)	(35,46)	(91,72)	(44,58)	(28,23)	(98,94)	(45,73)	(43,87)	(87,36)	(18,27)	(57,55)	(30,82)	(28,7)	(60,63)	(53,95)	(45,11)	(90,84)	(86,32)	(74,44)	(4,75)	(7,0)	(92,38)	(63,4)	(93,12)	(79,92)	(87,13)	(73,44)	(68,74)	(76,31)	(89,72)	(20,28)	(4,53)	(73,8)	(91,32)	(1,92)	(92,56)	(32,14)	(54,43)	(15,41)	(46,83)	(38,22)	(23,46)	
(19,26)	(44,92)	(87,59)	(99,54)	(5,76)	(52,11)	(52,87)	(59,43)	(51,17)	(92,20)	(54,41)	(95,91)	(45,48)	(95,15)	(94,2)	(42,84)	(21,78)	(57,70)	(10,35)	(46,66)	(71,37)	(79,20)	(3,6)	(53,78)	(46,55)	(53,83)	(34,57)	(90,59)	(57,8)	(19,34)	(4,20)	(46,36)	(99,23)	(53,80)	(18,76)	(11,8)	(12,41)	(83,67)	(85,59)	(89,40)	(29,48)	(57,74)	(71,53)	(80,37)	(35,5)	(64,80)	(28,6)	(31,91)	(97,27)	(83,83)	(6072,5977)	(9,51)	(54,74)	(3,57)	(6,56)	(30,90)	(36,29)	(96,38)	(13,87)	(78,40)	(15,37)	(57,29)	(44,32)	(46,77)	(47,47)	(8,42)	(8,61)	(77,92)	(14,42)	(23,6)	(46,31)	(72,19)	(27,74)	(0,63)	(76,18)	(87,40)	(89,14)	(39,0)	(30,68)	(30,80)	(32,83)	(30,98)	(58,21)	(84,46)	(91,63)	(40,66)	(84,22)	(68,72)	(9,44)	(83,8)	(15,69)	(39,38)	(37,98)	(28,49)	(71,83)	(19,69)	(90,24)	(72,67)	(61,46)	(31,94)	(43,39)	(29,31)	(10,32)	(69,84)	(15,13)	(0,6)	(19,30)	(95,86)	(54,64)	(22,9)	(54,13)	(78,14)	(43,32)	(59,0)	(92,9)	(6,31)	(8,85)	(74,72)	(42,92)	(51,84)	(61,42)	(20,0)	(48,24)	(78,31)	(94,67)	
(69,58)	(30,67)	(68,61)	(65,25)	(97,48)	(95,18)	(15,68)	(8,63)	(73,72)	(55,88)	(51,72)	(86,3)	(34,35)	(72,42)	(59,85)	(68,89)	(74,51)	(63,76)	(29,73)	(9,47)	(22,64)	(48,3)	(12,70)	(70,88)	(63,71)	(48,71)	(41,90)	(58,7)	(41,19)	(21,10)	(6,73)	(3,9)	(67,22)	(58,44)	(9,18)	(87,42)	(20,30)	(40,21)	(31,54)	(48,4)	(11,85)	(58,66)	(39,35)	(5,7)	(5,60)	(34,88)	(78,67)	(10,39)	(14,73)	(58,31)	(10,23)	(5440,6257)	(11,44)	(76,4)	(60,32)	(74,75)	(83,46)	(10,60)	(76,97)	(5,39)	(97,42)	(10,83)	(41,23)	(10,80)	(15,62)	(35,22)	(22,67)	(55,21)	(19,76)	(19,6)	(70,68)	(25,8)	(17,82)	(55,2)	(33,43)	(53,16)	(62,49)	(14,28)	(9,9)	(2,76)	(44,55)	(86,25)	(54,12)	(28,62)	(4,89)	(65,68)	(90,70)	(20,80)	(54,89)	(5,96)	(14,25)	(14,90)	(44,29)	(1,11)	(87,45)	(62,74)	(75,11)	(74,75)	(66,1)	(36,51)	(97,82)	(34,93)	(1,66)	(28,78)	(70,28)	(37,1)	(7,79)	(74,84)	(91,62)	(27,11)	(63,63)	(78,31)	(90,89)	(19,93)	(9,26)	(98,36)	(31,21)	(79,39)	(64,65)	(23,63)	(44,57)	(85,69)	(19,21)	(24,67)	(23,64)	
(13,15)	(51,46)	(99,51)	(5,26)	(17,95)	(14,70)	(42,33)	(75,86)	(2,89)	(63,35)	(62,1)	(48,45)	(48,83)	(68,78)	(59,80)	(5,4)	(1,66)	(60,88)	(55,20)	(45,79)	(12,64)	(92,81)	(70,82)	(62,11)	(86,79)	(48,69)	(6,85)	(51,61)	(72,13)	(55,66)	(24,20)	(5,9)	(6,62)	(26,36)	(13,52)	(10,16)	(35,5)	(89,36)	(91,60)	(77,42)	(75,92)	(88,82)	(69,99)	(16,40)	(60,7)	(80,51)	(14,62)	(0,23)	(33,69)	(16,11)	(31,71)	(37,52)	(5856,6215)	(36,76)	(16,95)	(79,34)	(14,62)	(41,61)	(43,97)	(22,63)	(68,45)	(79,28)	(25,48)	(51,79)	(2,61)	(10,4)	(35,97)	(20,31)	(29,76)	(78,84)	(30,11)	(93,64)	(35,47)	(75,70)	(88,33)	(81,69)	(67,23)	(5,34)	(57,52)	(77,69)	(89,72)	(64,16)	(90,18)	(18,22)	(47,93)	(38,85)	(17,0)	(5,35)	(22,77)	(36,15)	(71,29)	(66,87)	(87,50)	(85,80)	(81,16)	(30,72)	(22,40)	(15,23)	(28,86)	(48,49)	(90,62)	(16,7)	(33,18)	(61,72)	(46,42)	(82,6)	(94,36)	(40,69)	(74,84)	(91,15)	(70,46)	(19,92)	(80,27)	(42,72)	(21,22)	(60,59)	(64,0)	(24,21)	(2,54)	(36,26)	(33,73)	(48,27)	(27,37)	(99,26)	(61,3)	
(37,13)	(51,59)	(32,8)	(70,84)	(8,72)	(93,57)	(30,73)	(19,39)	(51,30)	(67,38)	(93,85)	(15,7)	(47,18)	(0,58)	(68,61)	(66,58)	(23,21)	(58,58)	(34,71)	(1,58)	(99,89)	(51,7)	(0,63)	(68,14)	(82,31)	(85,72)	(55,12)	(42,10)	(30,94)	(26,59)	(3,0)	(72,6)	(47,74)	(37,68)	(90,23)	(17,95)	(72,54)	(98,96)	(73,1)	(87,6)	(25,78)	(82,83)	(38,33)	(65,11)	(23,45)	(89,6)	(89,74)	(11,51)	(96,72)	(42,87)	(28,54)	(78,6)	(44,81)	(6039,6033)	(3,98)	(65,14)	(53,21)	(47,52)	(12,76)	(33,90)	(80,19)	(30,78)	(7,21)	(81,17)	(57,51)	(96,39)	(96,67)	(86,12)	(67,16)	(66,20)	(96,52)	(5,79)	(6,46)	(26,46)	(68,89)	(4,5)	(19,96)	(16,33)	(57,28)	(89,95)	(23,43)	(8,41)	(25,46)	(23,69)	(96,5)	(21,84)	(9,38)	(55,49)	(27,99)	(34,26)	(45,96)	(84,81)	(65,52)	(79,27)	(23,95)	(56,90)	(22,80)	(20,33)	(36,95)	(53,44)	(25,58)	(74,39)	(58,52)	(40,79)	(98,30)	(4,11)	(76,77)	(89,25)	(10,0)	(8,37)	(13,42)	(12,41)	(54,94)	(35,42)	(69,99)	(42,9)	(80,54)	(28,58)	(70,34)	(31,65)	(69,54)	(6,10)	(77,21)	(46,11)	(85,14)	
(15,1)	(67,33)	(87,82)	(17,88)	(16,88)	(12,14)	(94,33)	(20,40)	(67,8)	(8,12)	(57,15)	(35,86)	(15,70)	(95,91)	(24,71)	(41,8)	(76,20)	(77,21)	(56,38)	(91,53)	(88,11)	(86,44)	(67,71)	(9,38)	(19,50)	(67,96)	(54,93)	(11,64)	(16,13)	(16,90)	(93,44)	(1,76)	(61,99)	(72,6)	(6,91)	(76,66)	(19,69)	(41,30)	(39,8)	(19,63)	(51,80)	(45,0)	(19,64)	(87,24)	(18,23)	(42,40)	(69,71)	(75,13)	(86,50)	(62,23)	(13,2)	(56,58)	(27,72)	(92,74)	(5985,6175)	(66,20)	(7,70)	(57,85)	(82,40)	(10,69)	(18,86)	(44,80)	(92,94)	(62,48)	(91,37)	(39,85)	(57,29)	(8,75)	(17,50)	(67,16)	(38,31)	(99,1)	(19,40)	(32,82)	(73,93)	(84,96)	(64,76)	(6,91)	(74,15)	(86,4)	(0,37)	(33,80)	(90,30)	(67,25)	(13,81)	(42,77)	(27,93)	(25,21)	(2,27)	(9,32)	(29,67)	(14,88)	(24,7)	(93,60)	(98,72)	(40,27)	(20,76)	(90,31)	(31,64)	(1,5)	(94,91)	(2,81)	(93,38)	(44,89)	(30,49)	(72,15)	(54,34)	(95,22)	(53,17)	(44,16)	(50,0)	(3,17)	(52,31)	(2,43)	(38,19)	(71,71)	(26,90)	(10,91)	(27,34)	(89,4)	(89,72)	(49,50)	(92,66)	(19,65)	(93,20)	
(16,98)	(87,71)	(44,95)	(31,87)	(69,82)	(32,34)	(23,68)	(6,79)	(52,13)	(51,87)	(92,46)	(13,1)	(86,36)	(39,74)	(2,86)	(94,99)	(89,36)	(33,73)	(68,6)	(95,80)	(89,43)	(0,63)	(58,68)	(79,95)	(91,44)	(82,17)	(35,37)	(51,1)	(49,78)	(70,65)	(97,94)	(66,87)	(28,45)	(72,94)	(44,22)	(49,78)	(29,53)	(56,85)	(55,10)	(24,89)	(41,57)	(31,99)	(33,23)	(91,30)	(70,29)	(88,41)	(42,40)	(14,13)	(35,89)	(36,71)	(84,82)	(30,76)	(27,32)	(39,17)	(58,66)	(6499,6862)	(38,18)	(9,61)	(24,70)	(42,35)	(98,58)	(29,67)	(92,72)	(71,74)	(40,0)	(14,55)	(83,37)	(17,46)	(21,96)	(17,67)	(94,24)	(83,64)	(14,21)	(84,18)	(62,89)	(55,9)	(28,32)	(94,26)	(89,18)	(12,9)	(49,38)	(57,31)	(90,61)	(34,65)	(52,97)	(18,34)	(49,20)	(49,89)	(9,96)	(25,47)	(56,40)	(30,48)	(51,82)	(74,99)	(55,54)	(25,63)	(68,67)	(45,98)	(73,69)	(85,53)	(68,15)	(3,38)	(25,6)	(27,13)	(98,38)	(91,47)	(70,66)	(40,59)	(98,74)	(94,17)	(7,40)	(42,91)	(73,48)	(86,89)	(56,65)	(87,33)	(49,99)	(55,28)	(79,14)	(6,60)	(26,38)	(70,75)	(51,61)	(40,86)	(2,71)	
(9,20)	(8,18)	(14,3)	(85,52)	(46,97)	(63,74)	(79,95)	(91,8)	(87,64)	(85,61)	(9,58)	(14,10)	(1,32)	(62,50)	(67,5)	(10,18)	(81,83)	(46,11)	(38,61)	(37,30)	(73,97)	(85,47)	(81,48)	(49,37)	(8,85)	(8,53)	(31,21)	(0,93)	(42,35)	(82,47)	(65,67)	(24,89)	(94,35)	(88,15)	(64,79)	(3,92)	(15,81)	(2,1)	(12,71)	(3,68)	(95,59)	(32,15)	(12,51)	(67,15)	(47,43)	(21,8)	(72,87)	(45,50)	(73,65)	(79,42)	(17,11)	(34,25)	(77,45)	(41,24)	(0,74)	(17,8)	(6003,6134)	(23,0)	(44,36)	(20,65)	(80,78)	(14,78)	(67,60)	(1,56)	(66,46)	(78,51)	(21,15)	(82,46)	(43,69)	(42,79)	(77,99)	(49,26)	(24,2)	(64,0)	(54,32)	(17,51)	(85,41)	(70,36)	(68,74)	(84,52)	(69,28)	(49,3)	(72,77)	(87,90)	(56,14)	(86,67)	(75,52)	(89,10)	(29,10)	(40,82)	(39,59)	(84,40)	(65,20)	(12,75)	(57,90)	(79,5)	(34,17)	(9,69)	(1,51)	(90,90)	(78,22)	(36,99)	(29,11)	(53,75)	(23,85)	(57,54)	(67,69)	(41,57)	(74,84)	(8,91)	(58,62)	(32,76)	(33,28)	(13,62)	(45,56)	(90,29)	(19,54)	(32,59)	(85,47)	(51,26)	(92,18)	(94,65)	(6,83)	(34,49)	(18,15)	
(61,47)	(54,80)	(89,96)	(65,65)	(9,7)	(47,21)	(48,19)	(23,5)	(81,64)	(89,90)	(66,53)	(7,71)	(31,15)	(5,57)	(90,79)	(51,75)	(97,65)	(10,94)	(79,3)	(78,7)	(67,58)	(18,95)	(85,40)	(8,35)	(98,33)	(34,88)	(66,9)	(69,67)	(84,82)	(58,8)	(70,26)	(90,76)	(61,5)	(2,14)	(3,48)	(42,52)	(95,24)	(54,13)	(2,56)	(91,89)	(19,24)	(15,95)	(68,96)	(91,90)	(11,1)	(23,23)	(57,86)	(99,14)	(22,17)	(21,95)	(9,43)	(32,75)	(43,17)	(99,23)	(26,89)	(60,80)	(98,40)	(6491,6042)	(32,1)	(1,52)	(29,50)	(94,14)	(73,38)	(71,56)	(84,55)	(88,18)	(1,20)	(25,57)	(29,53)	(62,96)	(2,78)	(44,96)	(21,13)	(38,66)	(69,28)	(36,36)	(90,11)	(59,80)	(20,77)	(73,11)	(87,33)	(18,82)	(2,55)	(15,53)	(38,44)	(42,97)	(30,74)	(86,28)	(18,12)	(44,2)	(80,97)	(79,2)	(81,63)	(32,13)	(27,49)	(53,59)	(42,69)	(23,52)	(89,8)	(9,92)	(63,3)	(71,46)	(62,47)	(71,48)	(47,67)	(82,96)	(54,8)	(54,83)	(96,81)	(59,99)	(38,13)	(36,23)	(63,78)	(71,11)	(26,59)	(20,9)	(93,4)	(73,54)	(70,80)	(97,98)	(40,43)	(87,7)	(93,13)	(2,51)	(29,11)	
(84,77)	(61,31)	(0,39)	(67,32)	(93,96)	(10,17)	(63,24)	(69,57)	(46,9)	(43,60)	(35,36)	(24,24)	(57,13)	(38,21)	(45,28)	(21,72)	(19,33)	(8,20)	(38,66)	(2,51)	(62,96)	(85,32)	(3,7)	(70,12)	(1,46)	(26,90)	(66,11)	(15,58)	(28,86)	(90,14)	(80,72)	(51,44)	(13,21)	(37,2)	(1,38)	(1,87)	(20,13)	(61,13)	(51,26)	(89,39)	(0,59)	(80,21)	(11,26)	(19,78)	(36,33)	(98,25)	(1,51)	(60,3)	(91,97)	(53,92)	(48,31)	(14,56)	(9,20)	(0,56)	(45,19)	(93,9)	(27,92)	(16,88)	(5929,5688)	(13,75)	(66,35)	(47,91)	(22,5)	(29,18)	(97,97)	(7,19)	(9,57)	(19,95)	(59,6)	(8,38)	(62,60)	(82,87)	(22,10)	(54,40)	(17,88)	(43,66)	(90,50)	(64,19)	(81,70)	(72,17)	(95,78)	(92,78)	(82,88)	(92,32)	(83,73)	(73,71)	(45,19)	(16,28)	(73,55)	(63,29)	(44,19)	(12,22)	(68,92)	(58,62)	(95,50)	(64,47)	(36,6)	(47,46)	(36,0)	(67,86)	(84,75)	(85,74)	(12,66)	(84,45)	(23,88)	(54,14)	(80,26)	(52,45)	(8,88)	(80,44)	(80,49)	(5,53)	(90,66)	(56,35)	(43,2)	(42,34)	(16,11)	(58,44)	(81,4)	(69,74)	(5,22)	(83,96)	(12,31)	(59,52)	(77,45)	
(56,35)	(28,62)	(15,95)	(47,64)	(11,28)	(40,8)	(53,32)	(7,49)	(73,33)	(79,6)	(3,43)	(82,50)	(37,25)	(22,25)	(93,57)	(4,91)	(15,9)	(24,67)	(20,7)	(29,97)	(19,19)	(82,31)	(56,4)	(97,64)	(12,52)	(91,61)	(17,29)	(68,57)	(83,60)	(25,64)	(90,63)	(3,8)	(12,69)	(45,11)	(69,0)	(85,3)	(81,80)	(83,19)	(73,42)	(71,73)	(62,63)	(4,49)	(7,34)	(96,41)	(50,88)	(78,96)	(29,51)	(50,0)	(80,48)	(40,99)	(77,89)	(79,90)	(47,9)	(51,45)	(4,10)	(81,65)	(51,29)	(78,63)	(13,32)	(6259,6168)	(73,97)	(23,74)	(17,61)	(57,62)	(51,11)	(20,59)	(82,69)	(52,9)	(74,44)	(91,37)	(69,52)	(59,8)	(14,14)	(74,66)	(98,42)	(0,29)	(94,35)	(59,70)	(20,13)	(45,95)	(93,52)	(53,74)	(38,86)	(23,85)	(81,51)	(1,14)	(75,0)	(14,37)	(88,46)	(7,32)	(79,67)	(79,82)	(51,54)	(19,51)	(20,43)	(77,43)	(46,69)	(8,52)	(22,35)	(24,82)	(34,96)	(76,21)	(48,94)	(69,33)	(81,90)	(25,1)	(24,61)	(12,76)	(25,2)	(25,69)	(86,3)	(97,85)	(17,89)	(43,63)	(94,92)	(96,71)	(27,77)	(37,25)	(66,30)	(89,47)	(37,36)	(68,66)	(89,23)	(80,66)	(63,59)	
(42,61)	(30,82)	(19,4)	(49,92)	(5,81)	(58,32)	(94,92)	(34,51)	(97,16)	(85,8)	(0,77)	(41,15)	(81,69)	(74,89)	(51,42)	(49,3)	(64,65)	(71,93)	(0,5)	(75,22)	(89,46)	(78,86)	(37,4)	(78,83)	(27,9)	(45,84)	(89,41)	(75,55)	(30,67)	(98,16)	(11,25)	(90,82)	(48,15)	(68,27)	(12,54)	(99,91)	(0,75)	(65,93)	(96,73)	(9,92)	(95,47)	(69,14)	(22,17)	(27,86)	(50,97)	(37,96)	(33,89)	(22,31)	(41,60)	(41,27)	(75,6)	(60,59)	(47,40)	(73,20)	(81,95)	(96,74)	(24,55)	(70,82)	(89,27)	(52,66)	(6692,6579)	(50,49)	(79,11)	(45,90)	(12,26)	(27,46)	(12,17)	(62,47)	(58,97)	(69,76)	(39,30)	(98,86)	(95,70)	(71,78)	(15,29)	(98,8)	(94,90)	(10,6)	(78,65)	(20,94)	(17,95)	(37,43)	(53,7)	(98,31)	(13,82)	(30,76)	(49,34)	(75,72)	(72,10)	(40,63)	(63,73)	(41,19)	(45,60)	(31,68)	(65,29)	(98,31)	(32,61)	(96,87)	(28,32)	(95,10)	(79,16)	(46,45)	(0,67)	(12,99)	(7,81)	(90,44)	(99,17)	(22,25)	(93,42)	(43,78)	(78,74)	(31,82)	(49,34)	(2,18)	(2,77)	(70,8)	(46,65)	(84,46)	(44,85)	(88,96)	(71,98)	(43,31)	(89,44)	(4,14)	(80,65)	
(55,39)	(96,87)	(83,5)	(74,83)	(46,92)	(69,43)	(16,15)	(88,49)	(40,45)	(79,11)	(22,60)	(6,8)	(74,6)	(51,95)	(43,67)	(10,56)	(73,98)	(32,41)	(3,17)	(65,7)	(34,30)	(70,17)	(86,96)	(83,99)	(86,65)	(54,51)	(2,21)	(88,36)	(94,18)	(84,72)	(34,74)	(13,80)	(12,54)	(7,61)	(29,60)	(81,17)	(8,39)	(9,94)	(68,58)	(4,50)	(76,34)	(12,48)	(44,8)	(51,14)	(61,30)	(22,0)	(93,92)	(66,32)	(56,43)	(13,26)	(69,73)	(69,18)	(81,4)	(16,95)	(29,31)	(63,26)	(79,37)	(77,23)	(64,37)	(30,52)	(23,25)	(6354,6064)	(79,43)	(89,93)	(56,1)	(11,1)	(15,44)	(21,53)	(69,67)	(85,63)	(87,29)	(53,62)	(67,92)	(37,92)	(65,4)	(74,59)	(95,15)	(50,63)	(37,98)	(47,83)	(2,60)	(16,13)	(47,77)	(74,43)	(24,46)	(3,0)	(16,47)	(41,31)	(80,17)	(9,86)	(73,53)	(10,61)	(66,12)	(84,34)	(35,9)	(47,29)	(52,56)	(77,75)	(0,92)	(11,76)	(70,52)	(87,63)	(73,29)	(43,17)	(94,95)	(36,70)	(94,12)	(74,54)	(60,97)	(71,96)	(25,11)	(42,67)	(35,53)	(65,95)	(59,57)	(92,55)	(62,60)	(12,70)	(6,34)	(84,70)	(56,5)	(23,59)	(61,89)	(50,6)	(69,76)	
(11,58)	(31,7)	(83,84)	(52,68)	(96,24)	(21,16)	(66,16)	(86,93)	(78,40)	(67,25)	(83,97)	(37,30)	(54,12)	(99,60)	(25,62)	(37,28)	(85,13)	(90,62)	(31,75)	(34,47)	(39,58)	(83,44)	(76,95)	(42,64)	(75,2)	(8,16)	(63,82)	(38,15)	(76,53)	(92,68)	(59,63)	(16,57)	(58,28)	(71,27)	(17,91)	(4,11)	(99,73)	(6,91)	(28,5)	(6,1)	(3,28)	(0,88)	(84,72)	(50,69)	(17,5)	(45,87)	(76,52)	(17,34)	(31,32)	(43,28)	(47,61)	(81,93)	(42,2)	(60,53)	(96,18)	(36,19)	(51,7)	(13,56)	(38,79)	(90,72)	(19,2)	(23,53)	(6444,6142)	(43,62)	(84,39)	(81,73)	(2,43)	(81,88)	(54,26)	(99,32)	(51,42)	(52,52)	(31,77)	(34,49)	(56,79)	(5,30)	(43,34)	(65,1)	(15,54)	(26,42)	(93,78)	(41,39)	(26,31)	(81,9)	(4,71)	(82,71)	(4,81)	(97,92)	(7,91)	(52,30)	(35,80)	(67,36)	(37,39)	(87,80)	(25,75)	(94,93)	(78,61)	(24,14)	(38,15)	(84,0)	(20,83)	(86,88)	(68,39)	(79,93)	(30,85)	(77,40)	(80,90)	(13,45)	(37,67)	(86,9)	(94,4)	(36,28)	(50,17)	(5,57)	(92,21)	(90,88)	(77,88)	(93,7)	(63,84)	(34,92)	(38,12)	(24,58)	(92,81)	(6,62)	(30,20)	
(5,44)	(99,19)	(42,84)	(44,1)	(78,4)	(28,29)	(77,96)	(69,94)	(41,52)	(27,24)	(53,70)	(89,41)	(50,61)	(70,58)	(58,16)	(60,75)	(47,27)	(95,89)	(2,23)	(5,89)	(21,51)	(85,37)	(66,66)	(90,18)	(89,12)	(49,6)	(20,45)	(13,49)	(97,67)	(25,87)	(47,54)	(84,56)	(12,88)	(65,58)	(66,75)	(5,2)	(85,84)	(45,77)	(85,2)	(70,62)	(5,26)	(84,57)	(99,99)	(79,17)	(48,1)	(88,65)	(78,14)	(83,12)	(28,93)	(8,67)	(26,95)	(32,64)	(70,90)	(20,80)	(90,95)	(80,43)	(15,63)	(85,43)	(9,14)	(19,22)	(20,69)	(99,65)	(19,28)	(6218,6619)	(59,5)	(52,80)	(58,22)	(88,2)	(11,53)	(19,28)	(25,83)	(57,60)	(52,20)	(91,92)	(20,53)	(6,47)	(33,1)	(28,15)	(89,8)	(4,78)	(72,56)	(90,56)	(21,78)	(55,88)	(14,57)	(42,61)	(17,21)	(58,43)	(52,92)	(42,57)	(86,27)	(59,17)	(47,67)	(77,34)	(30,14)	(33,94)	(4,74)	(5,72)	(68,98)	(56,67)	(89,86)	(83,80)	(88,77)	(48,36)	(86,74)	(34,78)	(16,98)	(10,95)	(53,65)	(37,35)	(32,26)	(22,55)	(63,56)	(77,0)	(99,34)	(27,91)	(45,89)	(36,73)	(36,72)	(71,56)	(0,96)	(32,22)	(6,9)	(68,22)	(17,61)	
